place_id;firma;ort;plz;ring;ma_proxy;tariff;inhaber_am_telefon;entscheider;rolle;mail;telefon;website;rating;reviews;icp_score;tier;signale;status;letzter_kontakt;naechster_schritt;naechster_am;notiz
ChIJBTGRIQmTmkcR74ydee0tdSc;Künzi Haustechnik AG;Matzingen;9548;2;klein?;TBD (Crawl);?;;;;052 376 41 50;https://kuenzi-haustechnik.ch/;5;12;5;COLD;"Trust 5: 5★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJ4ct72nWUmkcRHJkrO4KqM8g;Schütz Gebäudetechnik AG - Aadorf;Aadorf;8355;2;?;TBD (Crawl);?;;;;052 365 18 19;http://www.schuetzheizungsbau.ch/;;;5;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJb4WGi6yWmkcRk-RPhy9oPYE;Jaeggi Gmünder Energietechnik AG;Elgg;8353;2;klein?;TBD (Crawl);?;;;;052 368 68 50;http://www.jge.ch/;4.5;13;5;COLD;"Trust 5: 4.5★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJI_Yzr6CTmkcRU0ZRNa43b4I;Heim AG Solarsysteme;Aadorf;8355;2;klein?;TBD (Crawl);?;;;;052 368 30 20;https://www.heim-ag.ch/solarsysteme/;5;6;5;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJj5ULzq3rmkcRPHlLqsb-vkE;Quinter & von Ah - Heizungen und Feuerungen;Busswil TG;8371;2;klein?;TBD (Crawl);?;;;;071 923 82 27;https://www.heizung-en.ch/;5;5;5;COLD;"Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJXQtCA62WmkcRapqSOkg8_dg;Lehmann Söhne GmbH;Elgg;8353;2;klein?;TBD (Crawl);?;;;;052 364 24 42;https://www.lehmann-heizungen.ch/;4;2;5;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeite";neu;;;;
ChIJodgTgnWUmkcRN7szFgmDSao;Scheco Entwässerungstechnik AG;Aadorf;8355;2;klein?;TBD (Crawl);?;;;;052 368 08 80;http://www.scheco-ent.ch/;4.3;12;5;COLD;"Trust 4: 4.3★ × 12 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJkeun-i3rmkcRvfuQMfkJIuc;ELO HAUSTECHNIK GMBH;Münchwilen;9542;2;?;TBD (Crawl);?;;;;079 951 95 95;http://www.elo-haustechnik.ch/;5;17;5;COLD;"Trust 5: 5★ × 17 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJq6rqnx6ZmkcRWSKghU39cPE;OMEGA Haustechnik GmbH;Gundetswil;8543;2;klein?;TBD (Crawl);?;;;;052 366 51 51;https://www.omega-haustechnik.ch/;5;4;5;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJl8QTUcDrmkcRyjxHDyfp0JA;Aljiti Haustechnik GmbH;Wil;9500;2;klein?;TBD (Crawl);?;;;;076 229 19 95;http://www.aljiti-haustechnik.ch/;4.9;8;5;COLD;"Trust 4: 4.9★ × 8 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJCcIdZcvrmkcR2uHW4jKOQKQ;Kolic Haustechnik GmbH;Sirnach;8370;2;klein?;TBD (Crawl);?;;;;076 511 29 10;http://www.kolic.ch/;5;4;5;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+2: Mo-Fr Büro";neu;;;;
ChIJnxIapBKZmkcRWitPll6697w;Schorr Sanitär GmbH;Winterthur;8406;2;?;TBD (Crawl);?;;;;052 202 10 92;https://www.schorr.ch/;4.9;72;4;COLD;"Trust 5: 4.9★ × 72 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJcahUdEeZmkcRXzvIUqUECv8;Elto AG Sanitär Winterthur | Sanitär - Heizung - Haustechnik;Winterthur;8400;2;?;TBD (Crawl);?;;;;;https://eltoag.ch/;4.8;17;4;COLD;"Trust 5: 4.8★ × 17 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJgYN_YzKZmkcRm635zQFTbIY;Intech Sanitär GmbH;Winterthur;8406;2;klein?;TBD (Crawl);?;;;;078 244 71 19;http://www.intech-sanitaer.ch/;5;3;4;COLD;"Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+1: erweitert,";neu;;;;
ChIJhR7rllGZmkcRAd3JRcQzsoY;Paul Herzog AG;Winterthur;8408;2;?;TBD (Crawl);?;;;;052 222 91 21;http://www.paulherzogag.ch/;3.9;18;4;COLD;"Trust 3: 3.9★ × 18 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJeaBxzEmZmkcRtr_ksDvG9KM;BADEKO - Badplanung & Montage;Winterthur;8400;2;klein?;TBD (Crawl);?;;;;052 551 02 12;https://badeko.ch/;5;7;4;COLD;"Trust 4: 5★ × 7 Reviews; M1=2: hat Website; M2+1: erweitert,";neu;;;;
ChIJD67cyAOcmkcRN1doLmHzWps;arbatherm ag;Winterthur;8408;2;klein?;TBD (Crawl);?;;;;052 222 90 21;http://www.arbatherm.ch/;4.3;4;4;COLD;"Trust 3: 4.3★ × 4 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJY95jlXOZmkcRzEy5mal7EX8;Russo Haustechnik Planung GmbH;Winterthur;8400;2;klein?;TBD (Crawl);?;;;;052 555 02 02;https://www.russo-htp.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJacZLFP-lmkcRUkKM0E9F6Rg;Colapelle - Sanitär, Heizung & Lüftung;Maur;8123;2;?;TBD (Crawl);?;;;;076 575 06 14;https://www.colapelle-sanitaer.ch/;5;143;4;COLD;"Trust 5: 5★ × 143 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJwXSr2yzp-UsRX_U06szfWTQ;Bassler HausTechCare;Uster;8610;2;?;TBD (Crawl);?;;;;076 534 57 87;https://www.bassler-haustechcare.ch/;5;26;4;COLD;"Trust 5: 5★ × 26 Reviews; M1=2: hat Website; M2+1: erweitert";neu;;;;
ChIJP9H2-c6lmkcRpFi_tbU3S7Y;Legler Sanitär;Uster;8610;2;klein?;TBD (Crawl);?;;;;079 678 95 43;http://www.leglersanitaer.ch/;5;2;4;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJZ6KaWKmkmkcRIeLCKPYFoHE;Grimm + Kreutzer GmbH;Uster;8610;2;klein?;TBD (Crawl);?;;;;043 366 53 54;http://grimm-kreutzer.ch/;4.3;4;4;COLD;"Trust 3: 4.3★ × 4 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJmc3dT2ejmkcRb7gxZHitcdc;Eisenhart AG, Elektrische Heizungen, Apparatebau;Uster;8610;2;klein?;TBD (Crawl);?;;;;044 945 42 51;http://www.eisenhart.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJfahizVK7mkcRjEi40uaXAoo;Planungsgemeinschaft Haustechnik;Uster;8610;2;klein?;TBD (Crawl);?;;;;044 941 11 12;http://www.plg.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJf0Awom-jmkcRBtRVpb3Z8wk;Viterma Badsanierung;Volketswil;8604;2;?;TBD (Crawl);?;;;;0800 248 833;https://www.viterma.com/standort/badsanierung-volketswil/?utm_source=googlemybusiness&utm_medium=organic;4.4;20;4;COLD;"Trust 4: 4.4★ × 20 Reviews; M1=2: hat Website; M2+1: erweite";neu;;;;
ChIJwzBFeFihmkcRn1C00bKvfqA;Dino Sanitär GmbH;Fällanden;8117;2;?;TBD (Crawl);?;;;;078 637 62 10;https://www.dinosanitaer.ch/;4.4;19;4;COLD;"Trust 4: 4.4★ × 19 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJ2_CD8hwNkEcRZuQbpZpkIAs;Elka das Baukollektiv;Wallisellen;8304;2;?;TBD (Crawl);?;;;;044 830 33 44;https://www.elka-bau.ch/;5;24;4;COLD;"Trust 5: 5★ × 24 Reviews; M1=2: hat Website; M2+1: erweitert";neu;;;;
ChIJn5vR1gJ2kEcRpigN6MfkN_Q;Ferri Haustechnik GmbH;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 939 15 81;http://www.ferri-gmbh.ch/;5;2;4;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+1: erweitert, nich";neu;;;;
ChIJh42Vz3S7mkcRNMf6qxbiZR4;Thoma Heizungen AG;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 932 36 69;http://www.thoma-heizungen.ch/;5;6;4;COLD;"Trust 4: 5★ × 6 Reviews; M1=2: hat Website; M2+1: keine Öffn";neu;;;;
ChIJT-xY9cG7mkcRlXS8PSfoCtQ;Fritz Gloor AG;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 938 33 33;http://www.gloor-ing.ch/;4.7;3;4;COLD;"Trust 3: 4.7★ × 3 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJT-gccMK7mkcR4_UA99fteTE;Bms 3 Haustechnik Und Planung Gmbh;Wetzikon;8620;2;?;TBD (Crawl);?;;;;;http://bms3.ch/;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+2: Mo-Fr";neu;;;;
ChIJVVXlkXy3mkcRptKvohm5MGI;Plättli Plus GmbH;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;076 336 67 93;http://www.plaettli-plus.ch/;5;9;4;COLD;"Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+1: keine Öffn";neu;;;;
ChIJQ-jspHC7mkcRqNL9zhO73bg;Käser AG;Seegräben;8607;2;klein?;TBD (Crawl);?;;;;044 932 17 17;http://kaeser-ag.ch/;4;5;4;COLD;"Trust 4: 4★ × 5 Reviews; M1=2: hat Website; M2+1: keine Öffn";neu;;;;
ChIJweIPYBGhmkcRgnZyLzde_7E;DM GmbH;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;043 543 10 70;https://www.dm-gmbh.ch/;4.8;8;4;COLD;"Trust 4: 4.8★ × 8 Reviews; M1=2: hat Website; M2+1: erweiter";neu;;;;
ChIJZTCtZaehmkcRManDVxkf3Jg;Heierli Partner Haustechnik AG;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 802 80 70;https://www.heierlipartner.ch/;3.8;10;4;COLD;"Trust 3: 3.8★ × 10 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJK3bTvMGhmkcRnkui4-gwXas;Sanitär Krucker AG;Wangen-Brüttisellen;8306;2;?;TBD (Crawl);?;;;;044 833 35 33;http://www.sanitaer-krucker.ch/;5;22;4;COLD;"Trust 5: 5★ × 22 Reviews; M1=2: hat Website; M2+1: keine Öff";neu;;;;
ChIJmz1WtgihmkcRJjc1JiFPeZs;s3 GmbH;Dübendorf;8600;2;klein?;TBD (Crawl);?;;;;044 244 46 44;https://s3-engineering.ch/de;5;13;4;COLD;"Trust 5: 5★ × 13 Reviews; M1=2: hat Website; M2+1: keine Öff";neu;;;;
ChIJg47ub1ihmkcRgivfRY8EJ4Q;Attinger;Fällanden;8117;2;klein?;TBD (Crawl);?;;;;044 825 31 48;http://www.sanitaer-attinger.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJjcGKE5WhmkcRSpddSTBlxy4;Hr. Meier Partner AG;Wangen-Brüttisellen;8306;2;klein?;TBD (Crawl);?;;;;044 833 14 24;https://www.hrmeier.ch/;4.8;4;4;COLD;"Trust 3: 4.8★ × 4 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJv24i2tt1kEcRRN_uPcM60yg;Dünki Marcel;Bülach;8180;2;?;TBD (Crawl);?;;;;079 752 75 14;http://www.sanitaerservice.ch/;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+1: keine";neu;;;;
ChIJt_LHF-6fmkcRxdPTYdoU9JA;Hans Spillmann AG;Kloten;8302;2;klein?;TBD (Crawl);?;;;;044 814 25 95;http://www.spillmannag.ch/;3;6;4;COLD;"Trust 2: 6 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJEw4X5O91kEcRWzSChoIQ6ic;Serwil GmbH;Opfikon;8152;2;?;TBD (Crawl);?;;;;;https://serwil.ch/;4.4;37;4;COLD;"Trust 4: 4.4★ × 37 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJV_Y4HUSSmkcRaRwWr2LdLjQ;Schreiber GmbH;Frauenfeld;8500;2;klein?;TBD (Crawl);?;;;;052 730 11 51;http://schreibergmbh.ch/;3;2;4;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+1: erweitert, nich";neu;;;;
ChIJ91YacbWNmkcR8T-lmV3HzPA;Thurtech Gebäudetechnik GmbH;Felben-Wellhausen;8552;2;klein?;TBD (Crawl);?;;;;052 765 27 22;https://thurtech.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: erweitert, nich";neu;;;;
ChIJYWU4lBuSmkcRqu3nF9xRy30;Dünki Wärmetechnik GmbH;Frauenfeld;8500;2;?;TBD (Crawl);?;;;;052 720 12 03;http://www.dünki-wärmetechnik.ch/;5;35;4;COLD;"Trust 5: 5★ × 35 Reviews; M1=2: hat Website; M2+1: keine Öff";neu;;;;
ChIJc0HDMsWbmkcRBJcmZuyVvog;Rupper Energietechnik GmbH;Wiesendangen;8542;2;klein?;TBD (Crawl);?;;;;052 242 80 77;http://www.rupper-energietechnik.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJXcLYeTj3mkcRiSXlwmW4Ysw;Kocherhans AG;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;071 686 70 50;https://www.kocherhans.ch/;4.3;64;4;COLD;"Trust 4: 4.3★ × 64 Reviews; M1=2: hat Website; M2+1: erweite";neu;;;;
ChIJzWevXGL2mkcRhy7N2qCHZo0;F.X. RUCH KG;Konstanz-Industriegebiet, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 8926990;http://www.fxruch.de/;4;19;4;COLD;"Trust 4: 4★ × 19 Reviews; M1=2: hat Website; M2+1: erweitert";neu;;;;
ChIJFxf-E0H3mkcRKfGVyeTXfXA;OSHT Haustechnik GmbH;Kreuzlingen;8280;2;?;TBD (Crawl);?;;;;076 227 62 86;https://www.osht.ch/;4.9;31;4;COLD;"Trust 5: 4.9★ × 31 Reviews; M1=2: hat Website; M2+1: erweite";neu;;;;
ChIJjebzADn3mkcR1xUhtnKFNag;Mountair AG;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;071 686 64 64;http://www.mountair.com/;4.7;3;4;COLD;"Trust 3: 4.7★ × 3 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJa80s_972mkcRn3Yn-MphKrk;Haymer GmbH;Kreuzlingen;8280;2;klein?;TBD (Crawl);?;;;;071 672 89 90;https://www.haymer.ch/;5;1;4;COLD;"Trust 2: 1 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJEQzoH1_2mkcREl6MKNq9OIA;BERTSCHE GmbH - Badausstellung;Konstanz, Deutschland;8467;2;?;TBD (Crawl);?;;;;07531 8929990;https://www.reisser.de/bad/badausstellungen/baden-wuerttemberg/badausstellung-bertsche-konstanz/?mtm_campaign=ExtNet&mtm_source=ExtNet&mtm_medium=organic&mtm_content=B_B001;3.7;23;4;COLD;"Trust 3: 3.7★ × 23 Reviews; M1=2: hat Website; M2+1: erweite";neu;;;;
ChIJn9m-8rH8mkcRLO3frp7o8AA;Aria-Lüftungstechnik AG;Amriswil;8580;2;klein?;TBD (Crawl);?;;;;071 411 24 26;http://www.aria.ch/;4.9;9;4;COLD;"Trust 4: 4.9★ × 9 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJo2_D9wPcmkcR9FTu04dg1Zg;Holz-Pelletheizungen Holzbock;Sommeri;8580;2;?;TBD (Crawl);?;;;;076 322 29 13;https://www.atmos-schweiz.ch/de/;4.7;15;4;COLD;"Trust 5: 4.7★ × 15 Reviews; M1=2: hat Website; M2+1: erweite";neu;;;;
ChIJNZ1hT5HkmkcRSqKZ-w9RhGc;Sanitärinstallateur Fitze AG;Zihlschlacht-Sitterdorf;8588;2;klein?;TBD (Crawl);?;;;;079 874 15 80;http://www.ggtechnik.ch/;3;2;4;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+1: keine Öffnungsz";neu;;;;
ChIJo8upM57pmkcRJo8x5jlbn6Q;InnoBAD SWISS AG;Zuzwil;9524;2;klein?;TBD (Crawl);?;;;;071 525 22 03;http://www.innobad.ch/;5;4;4;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+1: keine Öffn";neu;;;;
ChIJMyF-1uDxmkcRVHmqRqvrj_E;Moser René AG;Weinfelden;8570;2;klein?;TBD (Crawl);?;;;;071 622 49 35;http://www.moser-haustechnik-ag.ch/;4.4;7;4;COLD;"Trust 4: 4.4★ × 7 Reviews; M1=2: hat Website; M2+1: keine Öf";neu;;;;
ChIJM0L6hozxmkcR2qTpzlyJKhI;BS-Gebäudetechnik GmbH;Weinfelden;8570;2;?;TBD (Crawl);?;;;;076 373 44 99;https://bs-gebaeudetechnik.ch/;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+1: erwei";neu;;;;
ChIJVVWJKeTxmkcR0D42iDz30hQ;suissetec Thurgau;Weinfelden;8570;2;?;TBD (Crawl);?;;;;071 626 05 25;https://www.suissetec-thurgau.ch/kontakt/impressum;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+1: keine";neu;;;;
ChIJc-vZsvnxmkcRGln3j7yVzwY;Fels Küchen und Bäder AG;Weinfelden;8570;2;?;TBD (Crawl);?;;;;071 622 75 22;https://felsag.ch/;4.6;24;4;COLD;"⚠ Gewerk prüfen · Trust 5: 4.6★ × 24 Reviews; M1=2: hat Website; M2+1: erweite";neu;;;;
ChIJVauGBiAdm0cRlBE22cs7H9E;Ruedi Ledergerber Sanitäre Anlagen;Arbon;9320;2;klein?;TBD (Crawl);?;;;;071 446 34 89;https://www.dersanitär.ch/;5;4;4;COLD;"Trust 3: 5★ × 4 Reviews; M1=2: hat Website; M2+1: keine Öffn";neu;;;;
ChIJUTGTWpEdm0cRvMtvMEioWQQ;Badstudio Haustechnik Eugster AG;Arbon;9320;2;?;TBD (Crawl);?;;;;071 440 24 14;https://www.haustechnik-eugster.ch/;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+1: keine";neu;;;;
ChIJ03-ZdAAdm0cRu1no20wwyhk;SanVis;Frasnacht;9320;2;klein?;TBD (Crawl);?;;;;;http://www.sanvis.ch/;5;13;4;COLD;"Trust 5: 5★ × 13 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bür";neu;;;;
ChIJG8dTydkfm0cR616RzcZuBXY;Sira Haustechnik GmbH;Goldach;9403;2;klein?;TBD (Crawl);?;;;;076 515 33 82;http://www.sira-haustechnik.ch/;5;3;4;COLD;"Trust 3: 5★ × 3 Reviews; M1=2: hat Website; M2+1: erweitert,";neu;;;;
ChIJx0nXS3v9mkcRRpyf_kk0pbM;Tilo Worch Badsanierungen;Romanshorn;8590;2;klein?;TBD (Crawl);?;;;;079 440 51 43;https://tiloworch.ch/;5;2;4;COLD;"Trust 2: 2 Reviews; M1=2: hat Website; M2+1: erweitert, nich";neu;;;;
ChIJjd16nl_9mkcRwKMQw2ZDfD0;E-Powerworld;Romanshorn;8590;2;?;TBD (Crawl);?;;;;079 730 93 13;https://e-powerworld.ch/;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+1: erwei";neu;;;;
ChIJXYpcRlD9mkcR5YVQij7d3no;HUSS - Alles für Ihr Haus;Salmsach;8599;2;klein?;TBD (Crawl);?;;;;076 686 19 88;http://www.hus-s.ch/;5;9;4;COLD;"Trust 4: 5★ × 9 Reviews; M1=2: hat Website; M2+1: erweitert,";neu;;;;
ChIJQ7rzmKBHkEcR-lemfswUQLw;Frank Feyh Plättli-Bäder-Sanitär;Oeschgen;5072;2;klein?;TBD (Crawl);?;;;;079 265 48 17;https://neueskomplettbad.ch/;4.8;9;4;COLD;"Trust 4: 4.8★ × 9 Reviews; M1=2: hat Website; M2+1: erweiter";neu;;;;
ChIJNzS8yPKmmkcRX4n7VbAa2Og;Simon Bauunternehmung, Generalunternehmung;Küsnacht;8700;2;?;TBD (Crawl);?;;;;044 910 34 53;https://www.simon-bau.ch/;5;31;4;COLD;"Trust 5: 5★ × 31 Reviews; M1=2: hat Website; M2+1: erweitert";neu;;;;
ChIJYZbiri7rmkcRuY5TgAkQccE;Sanitär Lenzlinger GmbH;Bichelsee-Balterswil;8363;2;?;TBD (Crawl);?;;;;079 917 55 54;http://www.sanlenz.ch/;4.7;15;4;COLD;"Trust 5: 4.7★ × 15 Reviews; M1=2: hat Website; M2+1: keine Ö";neu;;;;
ChIJ__9vB2qUmkcRyU-PQaSrTfY;Prinzing Haustechnik;Aadorf;8356;2;?;TBD (Crawl);?;;;;079 351 39 72;http://www.dprinzing.ch/;;;4;COLD;"Trust 1: auf Maps, 0 Reviews; M1=2: hat Website; M2+1: keine";neu;;;;
ChIJ5Z6YlsG6mkcR4PNBpOZ5Ye8;Sanitär Trachsel GmbH;Maur;8123;2;?;TBD (Crawl);?;;;;044 980 81 78;http://www.sanitaer-trachsel.ch/;5;125;3;COLD;"Trust 5: 5★ × 125 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJb9VikM67mkcRombRpCE47IQ;Pello-Tech GmbH;Wetzikon;8620;2;klein?;TBD (Crawl);?;;;;044 545 82 60;https://pello-tech.ch/;5;10;3;COLD;"Trust 5: 5★ × 10 Reviews; M1=2: hat Website; M2+0: 24/7 oder";neu;;;;
ChIJsd7Vag1zkEcRhP9wpgBSd2Y;Bürge Haustechnik AG;Dielsdorf;8157;2;?;TBD (Crawl);?;;;;044 854 89 20;http://www.buerge-haustechnik.ch/;4.9;121;3;COLD;"Trust 5: 4.9★ × 121 Reviews; M1=2: hat Website; M2+2: Mo-Fr ";neu;;;;
ChIJyX0JCYqTmkcRKYbOzICKscw;Heim AG Heizsysteme;Aadorf;8355;2;?;TBD (Crawl);?;;;;052 369 70 90;https://www.heim-ag.ch/heizsysteme/;4.6;167;3;COLD;"Trust 5: 4.6★ × 167 Reviews; M1=2: hat Website; M2+2: Mo-Fr ";neu;;;;
ChIJT5HtuT-nmkcRUbxL3_ub_HM;Terzo Sanitär GmbH;Rümlang;8153;2;?;TBD (Crawl);?;;;;076 589 33 31;https://www.terzosanitaer.ch/;5;109;2;COLD;"Trust 5: 5★ × 109 Reviews; M1=2: hat Website; M2+1: erweiter";neu;;;;
2026-06-16;Meier Tobler Marché Bachenbülach;;;2;klein?;TBD (Crawl);?;;;;Kasernenstrasse 4B, 8184 Bachenbülach;https://www.meiertobler.ch/de/profis?utm_source=gmb&utm_medium=organic&utm_campaign=bachenbuelach;2;4.9;"Trust 4: 4.9★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bürozeiten (Lücke abends+Sa/So); Disq: Enterprise/Kette";COLD;7;neu;;;;
ChIJCb26MHmZmkcRpPTnLiUD6h4;Sanitär-Shop Winterthur, Sanitas Troesch;Winterthur;8400;2;?;TBD (Crawl);?;;;;052 269 13 69;https://www.sanitastroesch.ch/shop-winterthur;4.3;42;0;COLD;"Trust 4: 4.3★ × 42 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJv5-7Q7eZmkcRgtAwYvJ0ayk;Sanitas Troesch, Küchenausstellung & Badausstellung Winterthur;Winterthur;8404;2;?;TBD (Crawl);?;;;;052 269 13 69;https://www.sanitastroesch.ch/winterthur;4.7;111;0;COLD;"Trust 5: 4.7★ × 111 Reviews; M1=2: hat Website; M2+1: erweit";neu;;;;
ChIJPZjNjUq7mkcR00faGUWT0A4;Sanitär-Shop Uster, Sanitas Troesch;Uster;8610;2;klein?;TBD (Crawl);?;;;;055 225 15 70;https://www.sanitastroesch.ch/shop-uster;4.7;11;0;COLD;"Trust 5: 4.7★ × 11 Reviews; M1=2: hat Website; M2+2: Mo-Fr B";neu;;;;
ChIJ5XzjYlGgmkcRhV59Jo-j6Ls;Fust Küchen und Badezimmer | Ausstellung Wallisellen;Wallisellen;8304;2;?;TBD (Crawl);?;;;;044 839 50 80;https://kuechen-baeder.fust.ch/standort/kuechenausstellung-und-badausstellung-wallisellen/;4.2;216;0;COLD;"⚠ Gewerk prüfen · Trust 4: 4.2★ × 216 Reviews; M1=2: hat Website; M2+1: erweit";neu;;;;
ChIJrchVCLV1kEcRSrg1ggHLYxk;Meier Tobler Marché Bachenbülach;Bachenbülach;8184;2;klein?;TBD (Crawl);?;;;;044 860 71 50;https://www.meiertobler.ch/de/profis?utm_source=gmb&utm_medium=organic&utm_campaign=bachenbuelach;4.9;7;0;COLD;"Trust 4: 4.9★ × 7 Reviews; M1=2: hat Website; M2+2: Mo-Fr Bü";neu;;;;
ChIJ__-PMBCSmkcRQ9WFzo3httI;Fust Küchen und Badezimmer | Ausstellung Frauenfeld;Frauenfeld;8500;2;klein?;TBD (Crawl);?;;;;052 725 01 55;https://kuechen-baeder.fust.ch/standort/kuechenausstellung-und-badausstellung-frauenfeld/;5;5;0;COLD;"⚠ Gewerk prüfen · Trust 4: 5★ × 5 Reviews; M1=2: hat Website; M2+1: erweitert,";neu;;;;
